Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
mitocheck	Anaphase	1.0	5.9976754	-0.0491151
mitocheck	Anaphase	1.0	6.660649	2.3236012
mitocheck	Anaphase	1.0	2.264001	-0.7121997
mitocheck	Anaphase	1.0	4.3131576	-1.4663194
mitocheck	Anaphase	1.0	5.7700405	3.1747599
mitocheck	Anaphase	1.0	4.942874	0.7755387
mitocheck	Anaphase	1.0	4.869973	4.1158023
mitocheck	Anaphase	1.0	7.801163	0.1892621
mitocheck	Anaphase	1.0	7.924806	-0.32000563
mitocheck	Anaphase	1.0	5.876791	-0.70493937
mitocheck	Anaphase	1.0	7.675571	-0.45486
mitocheck	Anaphase	1.0	2.5121274	-0.17501158
mitocheck	Anaphase	1.0	7.077981	-0.96850514
mitocheck	Anaphase	1.0	-1.0340481	0.9878888
mitocheck	Anaphase	1.0	0.39450148	4.261841
mitocheck	Anaphase	1.0	7.7867703	-0.98073626
mitocheck	Anaphase	1.0	3.0649583	1.8989551
mitocheck	Anaphase	1.0	4.5680866	0.70320475
mitocheck	Anaphase	1.0	4.7580433	-0.5229985
mitocheck	Anaphase	1.0	8.172155	-0.3877299
mitocheck	Anaphase	1.0	7.3216176	0.13301618
mitocheck	Anaphase	1.0	4.673693	2.0791264
mitocheck	Anaphase	1.0	7.6087885	1.2582651
mitocheck	Anaphase	1.0	6.906471	-1.6603801
mitocheck	Anaphase	1.0	4.095761	-0.3341998
mitocheck	Anaphase	1.0	6.325388	-0.57013834
mitocheck	Anaphase	1.0	2.086175	2.9365568
mitocheck	Anaphase	1.0	7.41339	2.757299
mitocheck	Anaphase	1.0	4.452013	2.7973306
mitocheck	Anaphase	1.0	5.1093173	0.018744279
mitocheck	Anaphase	1.0	2.5542326	-0.18774903
mitocheck	Anaphase	1.0	4.0144615	-0.13970001
mitocheck	Anaphase	1.0	5.9190903	-0.6036174
mitocheck	Anaphase	1.0	5.7542396	-0.37480617
mitocheck	Anaphase	1.0	4.711626	-1.097843
mitocheck	Anaphase	1.0	3.1323647	0.9518189
mitocheck	MetaphaseAlignment	1.0	1.3048769	0.90159017
mitocheck	MetaphaseAlignment	1.0	-1.3989067	5.7894287
mitocheck	MetaphaseAlignment	1.0	-1.8675872	4.6390977
mitocheck	MetaphaseAlignment	1.0	3.7824745	1.6313952
mitocheck	MetaphaseAlignment	1.0	0.76642865	5.8710966
mitocheck	MetaphaseAlignment	1.0	1.635008	3.0400455
mitocheck	MetaphaseAlignment	1.0	2.1721127	4.922798
mitocheck	MetaphaseAlignment	1.0	1.7867501	5.6433735
mitocheck	MetaphaseAlignment	1.0	2.7172837	4.9058776
mitocheck	MetaphaseAlignment	1.0	2.6959403	4.8430314
mitocheck	MetaphaseAlignment	1.0	3.2252703	2.562468
mitocheck	MetaphaseAlignment	1.0	3.5846531	4.587538
mitocheck	MetaphaseAlignment	1.0	3.0159023	5.5032215
mitocheck	MetaphaseAlignment	1.0	7.3612585	1.212714
mitocheck	MetaphaseAlignment	1.0	1.1479458	3.2444158
mitocheck	MetaphaseAlignment	1.0	1.6641203	4.772318
mitocheck	MetaphaseAlignment	1.0	4.850049	3.0025678
mitocheck	MetaphaseAlignment	1.0	-0.38583732	3.3236566
mitocheck	MetaphaseAlignment	1.0	8.260465	0.49115178
mitocheck	MetaphaseAlignment	1.0	1.1169084	5.0023847
mitocheck	MetaphaseAlignment	1.0	2.27564	4.0295672
mitocheck	MetaphaseAlignment	1.0	-1.2909067	4.94554
mitocheck	MetaphaseAlignment	1.0	0.99909407	4.219858
mitocheck	MetaphaseAlignment	1.0	0.49873847	5.6121445
mitocheck	MetaphaseAlignment	1.0	6.7574058	4.43511
mitocheck	MetaphaseAlignment	1.0	10.628891	0.8796326
mitocheck	MetaphaseAlignment	1.0	9.820917	3.2164443
mitocheck	MetaphaseAlignment	1.0	2.9662719	5.616717
mitocheck	MetaphaseAlignment	1.0	4.5195165	4.9280877
mitocheck	MetaphaseAlignment	1.0	-0.35671914	4.5523844
mitocheck	MetaphaseAlignment	1.0	3.2495568	5.3393273
mitocheck	MetaphaseAlignment	1.0	3.108061	5.0278616
mitocheck	MetaphaseAlignment	1.0	7.532853	-0.0593758
mitocheck	MetaphaseAlignment	1.0	2.6831174	4.965785
mitocheck	MetaphaseAlignment	1.0	5.051551	2.229818
mitocheck	MetaphaseAlignment	1.0	2.9837036	5.5785246
mitocheck	MetaphaseAlignment	1.0	2.5080853	4.6110716
mitocheck	MetaphaseAlignment	1.0	2.84954	4.617582
mitocheck	MetaphaseAlignment	1.0	2.7935963	5.7004566
mitocheck	MetaphaseAlignment	1.0	4.311691	3.0232158
mitocheck	MetaphaseAlignment	1.0	2.8697076	5.778974
mitocheck	MetaphaseAlignment	1.0	2.6776664	5.7843113
mitocheck	MetaphaseAlignment	1.0	1.9357008	5.504718
mitocheck	MetaphaseAlignment	1.0	3.1426702	2.5273082
mitocheck	MetaphaseAlignment	1.0	3.7683475	4.4678903
mitocheck	MetaphaseAlignment	1.0	1.1178682	1.4560846
mitocheck	MetaphaseAlignment	1.0	4.0664287	4.387803
mitocheck	MetaphaseAlignment	1.0	0.9665497	5.8586564
mitocheck	MetaphaseAlignment	1.0	6.246851	4.604705
mitocheck	MetaphaseAlignment	1.0	1.0508492	5.419051
mitocheck	MetaphaseAlignment	1.0	5.053544	-1.0808944
mitocheck	MetaphaseAlignment	1.0	2.6709745	4.857366
mitocheck	MetaphaseAlignment	1.0	6.9051523	4.23657
mitocheck	MetaphaseAlignment	1.0	9.102408	0.6936507
mitocheck	MetaphaseAlignment	1.0	9.046839	-0.27921236
mitocheck	MetaphaseAlignment	1.0	-1.2480991	0.79760295
mitocheck	MetaphaseAlignment	1.0	7.693919	-0.046226304
mitocheck	MetaphaseAlignment	1.0	4.7444777	1.9327469
mitocheck	MetaphaseAlignment	1.0	4.930323	1.7702892
mitocheck	MetaphaseAlignment	1.0	3.4799917	1.203393
mitocheck	MetaphaseAlignment	1.0	0.9959657	5.8341956
mitocheck	MetaphaseAlignment	1.0	5.125568	-1.637211
mitocheck	MetaphaseAlignment	1.0	4.194862	4.684731
mitocheck	MetaphaseAlignment	1.0	8.725211	1.0526693
mitocheck	MetaphaseAlignment	1.0	7.7404275	3.2442605
mitocheck	MetaphaseAlignment	1.0	5.239723	2.549381
mitocheck	MetaphaseAlignment	1.0	9.900653	2.5550935
mitocheck	MetaphaseAlignment	1.0	5.7939405	0.5716021
mitocheck	MetaphaseAlignment	1.0	8.411557	3.685821
mitocheck	MetaphaseAlignment	1.0	5.8158402	1.1208762
mitocheck	MetaphaseAlignment	1.0	6.2441325	-0.48771262
mitocheck	MetaphaseAlignment	1.0	3.3606596	4.1692467
mitocheck	MetaphaseAlignment	1.0	6.23919	1.7336956
mitocheck	MetaphaseAlignment	1.0	-1.4591242	5.225524
mitocheck	MetaphaseAlignment	1.0	3.4002602	5.0222597
mitocheck	MetaphaseAlignment	1.0	7.511208	1.3684528
mitocheck	MetaphaseAlignment	1.0	7.44346	-0.052805748
mitocheck	MetaphaseAlignment	1.0	0.85622597	3.7606425
mitocheck	MetaphaseAlignment	1.0	4.717881	1.100288
mitocheck	MetaphaseAlignment	1.0	6.8118534	0.94229084
mitocheck	MetaphaseAlignment	1.0	2.9903958	4.705177
mitocheck	MetaphaseAlignment	1.0	1.6691651	5.0115547
mitocheck	MetaphaseAlignment	1.0	1.9198447	4.750586
mitocheck	MetaphaseAlignment	1.0	7.8420463	3.2956152
mitocheck	MetaphaseAlignment	1.0	4.8638344	2.6790936
mitocheck	MetaphaseAlignment	1.0	-0.27973434	2.466417
mitocheck	MetaphaseAlignment	1.0	2.098282	0.67301404
mitocheck	MetaphaseAlignment	1.0	7.8966994	-0.4153621
mitocheck	MetaphaseAlignment	1.0	6.9587827	4.362029
mitocheck	MetaphaseAlignment	1.0	7.2585444	3.0010421
mitocheck	MetaphaseAlignment	1.0	5.659585	0.8626168
mitocheck	MetaphaseAlignment	1.0	-0.2807064	0.35642534
mitocheck	MetaphaseAlignment	1.0	2.4169078	5.6343617
mitocheck	MetaphaseAlignment	1.0	2.5683997	5.6412306
mitocheck	MetaphaseAlignment	1.0	7.2076178	-0.8128298
mitocheck	MetaphaseAlignment	1.0	1.5548745	5.6239133
mitocheck	MetaphaseAlignment	1.0	2.413131	3.981211
mitocheck	MetaphaseAlignment	1.0	1.73236	1.1622441
mitocheck	MetaphaseAlignment	1.0	5.0566673	2.6551065
mitocheck	MetaphaseAlignment	1.0	6.771775	2.9910522
mitocheck	MetaphaseAlignment	1.0	1.8670546	5.725895
mitocheck	MetaphaseAlignment	1.0	-0.020426402	3.8944497
mitocheck	MetaphaseAlignment	1.0	0.37155485	2.2704296
mitocheck	MetaphaseAlignment	1.0	5.130114	0.5227297
mitocheck	MetaphaseAlignment	1.0	0.42904514	2.940709
mitocheck	MetaphaseAlignment	1.0	0.26143396	4.3772664
mitocheck	MetaphaseAlignment	1.0	5.1208653	2.176332
mitocheck	MetaphaseAlignment	1.0	3.4256918	3.1834986
mitocheck	MetaphaseAlignment	1.0	4.427964	2.6870437
mitocheck	MetaphaseAlignment	1.0	-0.1900947	6.0807962
mitocheck	MetaphaseAlignment	1.0	3.5919406	4.3059835
mitocheck	MetaphaseAlignment	1.0	-1.1293558	4.4688015
mitocheck	MetaphaseAlignment	1.0	2.124548	4.5794334
mitocheck	MetaphaseAlignment	1.0	6.191309	0.37934557
mitocheck	MetaphaseAlignment	1.0	1.9098908	5.2765217
mitocheck	MetaphaseAlignment	1.0	10.003379	1.4067241
mitocheck	MetaphaseAlignment	1.0	6.7136936	-0.54616153
mitocheck	MetaphaseAlignment	1.0	0.38125694	4.6403303
mitocheck	MetaphaseAlignment	1.0	1.6349514	5.2905946
mitocheck	MetaphaseAlignment	1.0	0.64811885	4.916538
mitocheck	MetaphaseAlignment	1.0	3.1334505	4.2843885
mitocheck	MetaphaseAlignment	1.0	-0.82070535	5.822835
mitocheck	MetaphaseAlignment	1.0	3.9554694	-0.09913679
mitocheck	MetaphaseAlignment	1.0	4.970132	-0.00023504402
mitocheck	MetaphaseAlignment	1.0	4.4374957	2.5994272
mitocheck	MetaphaseAlignment	1.0	3.8619747	2.4217741
mitocheck	MetaphaseAlignment	1.0	-0.59308153	5.554548
mitocheck	MetaphaseAlignment	1.0	-2.7115188	5.1674533
mitocheck	MetaphaseAlignment	1.0	4.317115	2.833793
mitocheck	MetaphaseAlignment	1.0	0.6465987	5.4596252
mitocheck	MetaphaseAlignment	1.0	1.9879688	5.7255588
mitocheck	MetaphaseAlignment	1.0	1.53467	4.8796177
mitocheck	MetaphaseAlignment	1.0	5.9763994	1.4413596
mitocheck	MetaphaseAlignment	1.0	4.174862	3.488681
mitocheck	MetaphaseAlignment	1.0	4.7289624	4.3277903
mitocheck	MetaphaseAlignment	1.0	3.8343494	4.93378
mitocheck	MetaphaseAlignment	1.0	2.9572308	5.652775
mitocheck	MetaphaseAlignment	1.0	2.9071703	5.596911
mitocheck	MetaphaseAlignment	1.0	2.859984	5.6525846
mitocheck	MetaphaseAlignment	1.0	2.3403513	5.8415413
mitocheck	MetaphaseAlignment	1.0	2.9449053	5.625399
mitocheck	MetaphaseAlignment	1.0	3.1764112	4.0350533
mitocheck	MetaphaseAlignment	1.0	2.6869543	5.7812
mitocheck	MetaphaseAlignment	1.0	2.6663928	4.881937
mitocheck	MetaphaseAlignment	1.0	6.5718536	-0.59657454
mitocheck	MetaphaseAlignment	1.0	5.745628	3.6137943
mitocheck	MetaphaseAlignment	1.0	6.1415696	2.7202263
mitocheck	MetaphaseAlignment	1.0	4.1839504	-0.117628016
mitocheck	MetaphaseAlignment	1.0	4.615446	4.889137
mitocheck	MetaphaseAlignment	1.0	4.9839783	0.35787567
mitocheck	MetaphaseAlignment	1.0	7.0669036	1.0193403
mitocheck	MetaphaseAlignment	1.0	5.052937	0.45747304
mitocheck	MetaphaseAlignment	1.0	0.39976218	1.2217497
mitocheck	MetaphaseAlignment	1.0	1.4920416	4.987005
mitocheck	MetaphaseAlignment	1.0	0.73856926	4.764962
mitocheck	MetaphaseAlignment	1.0	0.9897005	-1.1723607
mitocheck	MetaphaseAlignment	1.0	1.5061797	4.7482634
mitocheck	MetaphaseAlignment	1.0	0.48498967	4.8953342
mitocheck	MetaphaseAlignment	1.0	1.4182109	4.873912
mitocheck	MetaphaseAlignment	1.0	1.0165288	4.6800156
mitocheck	MetaphaseAlignment	1.0	7.742889	0.76864916
mitocheck	MetaphaseAlignment	1.0	3.6778529	4.622732
mitocheck	MetaphaseAlignment	1.0	6.293292	-0.9970476
mitocheck	MetaphaseAlignment	1.0	3.7347393	0.86684716
mitocheck	MetaphaseAlignment	1.0	1.3493433	5.2591567
mitocheck	MetaphaseAlignment	1.0	5.832015	0.18617491
mitocheck	MetaphaseAlignment	1.0	2.5329106	5.3458734
mitocheck	MetaphaseAlignment	1.0	1.8352395	1.3487633
mitocheck	MetaphaseAlignment	1.0	-0.99710226	5.141338
mitocheck	MetaphaseAlignment	1.0	4.436458	4.3044233
mitocheck	MetaphaseAlignment	1.0	4.4685435	3.1115215
mitocheck	MetaphaseAlignment	1.0	2.8918903	4.6450496
mitocheck	MetaphaseAlignment	1.0	1.1762055	4.704204
mitocheck	MetaphaseAlignment	1.0	-0.4940841	4.4726257
mitocheck	MetaphaseAlignment	1.0	1.0672544	5.4808984
mitocheck	Elongated	1.0	11.420278	2.713433
mitocheck	Elongated	1.0	10.774553	2.6606715
mitocheck	Elongated	1.0	8.694582	-0.82808626
mitocheck	Elongated	1.0	11.468329	2.772918
mitocheck	Elongated	1.0	11.507405	3.2494817
mitocheck	Elongated	1.0	11.575092	3.3865337
mitocheck	Elongated	1.0	11.33341	2.6051772
mitocheck	Elongated	1.0	10.617163	2.6877735
mitocheck	Elongated	1.0	10.464456	2.506642
mitocheck	Elongated	1.0	11.350692	2.0866141
mitocheck	Elongated	1.0	11.390007	2.2187312
mitocheck	Elongated	1.0	9.73058	1.4946752
mitocheck	Elongated	1.0	9.888233	0.6178616
mitocheck	Elongated	1.0	11.372949	2.5913405
mitocheck	Elongated	1.0	11.210769	2.504324
mitocheck	Elongated	1.0	10.695774	1.4663348
mitocheck	Elongated	1.0	7.674323	0.84042746
mitocheck	Elongated	1.0	11.499752	3.1648188
mitocheck	Elongated	1.0	9.7357	0.07780007
mitocheck	Elongated	1.0	10.482224	1.8246369
mitocheck	Elongated	1.0	10.562482	2.5882711
mitocheck	Elongated	1.0	11.479499	2.9575899
mitocheck	Elongated	1.0	11.375073	2.56554
mitocheck	Elongated	1.0	11.464665	2.7763004
mitocheck	Elongated	1.0	11.5980625	3.4189095
mitocheck	Elongated	1.0	11.467439	2.8460958
mitocheck	Elongated	1.0	11.571873	3.4106221
mitocheck	Elongated	1.0	11.551209	3.3416803
mitocheck	Elongated	1.0	11.300349	2.4174838
mitocheck	Elongated	1.0	11.431295	2.763994
mitocheck	Elongated	1.0	11.616699	3.4323077
mitocheck	Elongated	1.0	11.1058855	3.182124
mitocheck	Elongated	1.0	11.475144	3.1998308
mitocheck	Elongated	1.0	11.4551115	2.7253475
mitocheck	Elongated	1.0	11.186717	1.8827744
mitocheck	Elongated	1.0	11.590098	3.4638417
mitocheck	Elongated	1.0	11.297197	2.4218254
mitocheck	Elongated	1.0	10.83168	1.4778541
mitocheck	Elongated	1.0	11.171144	1.7093027
mitocheck	Elongated	1.0	11.094631	1.8893
mitocheck	Elongated	1.0	11.017635	1.3467637
mitocheck	Elongated	1.0	9.125418	2.115602
mitocheck	Elongated	1.0	11.223341	2.3151205
mitocheck	Elongated	1.0	11.196798	3.2774243
mitocheck	Elongated	1.0	11.304298	2.706735
mitocheck	Elongated	1.0	10.478946	1.493513
mitocheck	Elongated	1.0	11.340138	3.11639
mitocheck	Elongated	1.0	10.496704	2.687732
mitocheck	Elongated	1.0	9.874088	1.0899847
mitocheck	Elongated	1.0	11.508508	3.203787
mitocheck	Elongated	1.0	11.434152	2.6997437
mitocheck	Elongated	1.0	11.201075	2.5524168
mitocheck	Elongated	1.0	10.937758	1.3908418
mitocheck	Elongated	1.0	11.300356	1.9585798
mitocheck	Elongated	1.0	11.325182	3.2591915
mitocheck	Elongated	1.0	11.580422	3.4080558
mitocheck	Elongated	1.0	11.45579	2.635683
mitocheck	Elongated	1.0	11.061835	2.739353
mitocheck	Elongated	1.0	10.315129	0.3253178
mitocheck	Elongated	1.0	11.0925045	2.8061361
mitocheck	Elongated	1.0	11.125636	1.5533888
mitocheck	Elongated	1.0	11.607518	3.440459
mitocheck	Elongated	1.0	3.563029	2.9710608
mitocheck	Elongated	1.0	11.535443	3.2729533
mitocheck	Elongated	1.0	10.921556	2.7347872
mitocheck	Elongated	1.0	10.178449	0.4263323
mitocheck	Elongated	1.0	10.689246	1.8649485
mitocheck	Elongated	1.0	8.998053	2.9614882
mitocheck	Elongated	1.0	10.220875	0.24628757
mitocheck	Elongated	1.0	9.87592	2.967582
mitocheck	Elongated	1.0	11.195692	2.6745121
mitocheck	Elongated	1.0	11.563452	3.3758614
mitocheck	Elongated	1.0	11.30147	2.6362426
mitocheck	Elongated	1.0	11.318073	2.305947
mitocheck	Elongated	1.0	11.607257	3.4345798
mitocheck	Elongated	1.0	11.265274	2.0897548
mitocheck	Elongated	1.0	11.4460535	3.1732676
mitocheck	Elongated	1.0	10.478056	0.50949377
mitocheck	Elongated	1.0	11.46617	3.051629
mitocheck	Elongated	1.0	11.200771	2.6144042
mitocheck	Elongated	1.0	10.388604	0.4417658
mitocheck	Elongated	1.0	11.335852	3.2724895
mitocheck	Elongated	1.0	11.359521	3.2725844
mitocheck	Elongated	1.0	11.211715	3.1702886
mitocheck	Elongated	1.0	11.588448	3.3982608
mitocheck	Elongated	1.0	11.519449	3.3101149
mitocheck	Elongated	1.0	11.049752	1.871225
mitocheck	Elongated	1.0	11.524954	3.277723
mitocheck	Elongated	1.0	11.4628525	3.0483994
mitocheck	Elongated	1.0	11.604431	3.4113908
mitocheck	Elongated	1.0	10.537764	3.4398708
mitocheck	Elongated	1.0	11.566908	3.3507323
mitocheck	Elongated	1.0	11.02454	2.5971007
mitocheck	Elongated	1.0	10.886709	2.514305
mitocheck	Elongated	1.0	9.056613	3.0934591
mitocheck	Elongated	1.0	11.498811	3.2208722
mitocheck	Elongated	1.0	11.263717	2.759867
mitocheck	Elongated	1.0	11.378852	2.0700934
mitocheck	Elongated	1.0	11.545566	3.3141766
mitocheck	Elongated	1.0	10.44329	0.90182716
mitocheck	Elongated	1.0	10.659033	2.7103763
mitocheck	Elongated	1.0	9.753139	1.7625117
mitocheck	Elongated	1.0	11.171656	3.3561616
mitocheck	Elongated	1.0	11.6072	3.444699
mitocheck	Elongated	1.0	11.025842	3.3807292
mitocheck	Elongated	1.0	11.199953	3.2243726
mitocheck	Elongated	1.0	11.143187	3.1510491
mitocheck	Elongated	1.0	11.60403	3.428542
mitocheck	Elongated	1.0	10.18182	1.3995626
mitocheck	Elongated	1.0	11.437606	3.1788514
mitocheck	OutOfFocus	1.0	6.9669003	-0.7857752
mitocheck	OutOfFocus	1.0	0.42113522	3.6772733
mitocheck	OutOfFocus	1.0	-3.1370695	4.3954644
mitocheck	OutOfFocus	1.0	6.59926	-0.017244404
mitocheck	OutOfFocus	1.0	-1.8137306	1.0293189
mitocheck	OutOfFocus	1.0	-1.8725798	1.0903766
mitocheck	OutOfFocus	1.0	8.432782	0.4296344
mitocheck	OutOfFocus	1.0	-2.4092607	5.5370374
mitocheck	OutOfFocus	1.0	-2.0409527	5.362577
mitocheck	OutOfFocus	1.0	-3.089348	5.4186807
mitocheck	OutOfFocus	1.0	-2.9407215	3.3054547
mitocheck	OutOfFocus	1.0	-2.446433	4.069968
mitocheck	OutOfFocus	1.0	-1.219533	0.40827098
mitocheck	OutOfFocus	1.0	-1.5643139	4.1720552
mitocheck	OutOfFocus	1.0	1.6198509	-0.7098885
mitocheck	OutOfFocus	1.0	-0.4573899	3.28877
mitocheck	OutOfFocus	1.0	-0.78025544	3.7080915
mitocheck	OutOfFocus	1.0	2.6262095	3.8672085
mitocheck	OutOfFocus	1.0	1.4106107	3.8236754
mitocheck	OutOfFocus	1.0	-2.3527634	5.932905
mitocheck	OutOfFocus	1.0	3.4407942	-1.9523249
mitocheck	OutOfFocus	1.0	1.3801137	-0.42664254
mitocheck	OutOfFocus	1.0	-1.3591917	4.993632
mitocheck	OutOfFocus	1.0	1.8481137	2.289888
mitocheck	OutOfFocus	1.0	-1.7267472	4.2430477
mitocheck	OutOfFocus	1.0	0.30625907	0.42196748
mitocheck	OutOfFocus	1.0	-1.499639	2.532042
mitocheck	OutOfFocus	1.0	-1.1237258	3.4564607
mitocheck	OutOfFocus	1.0	0.031753995	-0.6065938
mitocheck	OutOfFocus	1.0	2.8299782	-0.13549836
mitocheck	OutOfFocus	1.0	3.0293467	-2.0104144
mitocheck	OutOfFocus	1.0	-1.5054201	3.7360134
mitocheck	OutOfFocus	1.0	-1.9758434	2.2673676
mitocheck	OutOfFocus	1.0	5.0719647	1.6172827
mitocheck	OutOfFocus	1.0	1.5824411	3.3883452
mitocheck	OutOfFocus	1.0	1.1119062	1.2915754
mitocheck	OutOfFocus	1.0	1.5636357	0.24628647
mitocheck	OutOfFocus	1.0	-1.3587502	1.8052272
mitocheck	OutOfFocus	1.0	-1.5890051	0.8596899
mitocheck	OutOfFocus	1.0	-2.371867	2.3628964
mitocheck	OutOfFocus	1.0	-2.146079	5.3568163
mitocheck	OutOfFocus	1.0	1.4500068	-0.49478272
mitocheck	OutOfFocus	1.0	-2.9539206	3.6589472
mitocheck	OutOfFocus	1.0	1.6519686	0.47981042
mitocheck	OutOfFocus	1.0	3.3767812	2.924032
mitocheck	OutOfFocus	1.0	0.3448302	2.090009
mitocheck	OutOfFocus	1.0	-2.4943397	3.2499545
mitocheck	OutOfFocus	1.0	3.51332	1.1951154
mitocheck	OutOfFocus	1.0	-2.9932194	4.6126876
mitocheck	OutOfFocus	1.0	-0.4726588	0.12573795
mitocheck	OutOfFocus	1.0	-1.1525401	2.0896637
mitocheck	OutOfFocus	1.0	-1.2005804	5.7975698
mitocheck	OutOfFocus	1.0	-1.9976465	1.573697
mitocheck	OutOfFocus	1.0	-1.8089784	3.7548246
mitocheck	OutOfFocus	1.0	-0.2543611	4.171067
mitocheck	OutOfFocus	1.0	1.9530045	3.5437717
mitocheck	OutOfFocus	1.0	0.53357434	5.4568295
mitocheck	OutOfFocus	1.0	0.9536049	0.23807232
mitocheck	OutOfFocus	1.0	-2.5143394	3.099256
mitocheck	OutOfFocus	1.0	3.8578281	0.09402934
mitocheck	OutOfFocus	1.0	-2.1394448	3.4902735
mitocheck	OutOfFocus	1.0	3.9180944	2.4098618
mitocheck	OutOfFocus	1.0	-1.106893	2.0900335
mitocheck	OutOfFocus	1.0	-2.177684	1.7940094
mitocheck	OutOfFocus	1.0	-0.2169116	2.8297453
mitocheck	OutOfFocus	1.0	1.9479935	2.580511
mitocheck	OutOfFocus	1.0	-0.88054717	4.041826
mitocheck	OutOfFocus	1.0	-2.6259708	5.179726
mitocheck	OutOfFocus	1.0	-1.4339484	1.7088776
mitocheck	OutOfFocus	1.0	-0.31326413	3.2116387
mitocheck	OutOfFocus	1.0	-0.84820867	3.611626
mitocheck	OutOfFocus	1.0	-0.5683743	3.0762722
mitocheck	OutOfFocus	1.0	3.5883567	1.635047
mitocheck	OutOfFocus	1.0	-2.1410093	5.021367
mitocheck	OutOfFocus	1.0	3.3569033	-2.0815935
mitocheck	OutOfFocus	1.0	-0.8872259	5.231279
mitocheck	OutOfFocus	1.0	3.2380693	-1.7982813
mitocheck	OutOfFocus	1.0	-3.1617954	4.8525953
mitocheck	OutOfFocus	1.0	-1.8470385	3.3829274
mitocheck	OutOfFocus	1.0	-1.3739995	5.9005284
mitocheck	OutOfFocus	1.0	3.7561364	-1.8609769
mitocheck	OutOfFocus	1.0	-2.7057414	5.7139134
mitocheck	OutOfFocus	1.0	1.8821325	3.3829453
mitocheck	OutOfFocus	1.0	-2.3441336	5.6736746
mitocheck	OutOfFocus	1.0	5.129497	4.4514246
mitocheck	OutOfFocus	1.0	-0.09261465	2.2213817
mitocheck	OutOfFocus	1.0	3.161977	0.7564846
mitocheck	OutOfFocus	1.0	-2.4573317	2.9664752
mitocheck	OutOfFocus	1.0	-2.5477364	5.893948
mitocheck	OutOfFocus	1.0	0.57144153	3.717424
mitocheck	OutOfFocus	1.0	1.7450888	-1.2563651
mitocheck	OutOfFocus	1.0	4.0873575	-1.9246253
mitocheck	OutOfFocus	1.0	5.9702945	2.547607
mitocheck	OutOfFocus	1.0	-0.25038847	-0.112436526
mitocheck	OutOfFocus	1.0	-2.6828158	4.81336
mitocheck	OutOfFocus	1.0	-0.48260656	1.5509945
mitocheck	OutOfFocus	1.0	-2.8236365	2.9918015
mitocheck	OutOfFocus	1.0	1.9541018	0.7025948
mitocheck	OutOfFocus	1.0	0.5927466	5.777829
mitocheck	OutOfFocus	1.0	1.1690553	0.56254
mitocheck	OutOfFocus	1.0	1.0967069	2.6104524
mitocheck	OutOfFocus	1.0	-1.4054035	5.060386
mitocheck	OutOfFocus	1.0	1.4114647	1.9361411
mitocheck	OutOfFocus	1.0	-2.8490455	3.0615242
mitocheck	OutOfFocus	1.0	-0.123278394	1.8916093
mitocheck	OutOfFocus	1.0	-1.3001646	1.4976879
mitocheck	OutOfFocus	1.0	-2.1716266	2.6407554
mitocheck	OutOfFocus	1.0	-1.2212368	0.36707962
mitocheck	OutOfFocus	1.0	4.184276	0.6356638
mitocheck	OutOfFocus	1.0	0.75879204	0.2481425
mitocheck	OutOfFocus	1.0	-0.7224735	5.0042934
mitocheck	OutOfFocus	1.0	-0.98941106	4.661665
mitocheck	OutOfFocus	1.0	-2.8583581	4.3681207
mitocheck	OutOfFocus	1.0	-1.8711877	2.034871
mitocheck	OutOfFocus	1.0	1.3457819	3.773586
mitocheck	OutOfFocus	1.0	1.2223326	3.3030095
mitocheck	OutOfFocus	1.0	-1.7629393	1.3045322
mitocheck	OutOfFocus	1.0	0.85008043	-0.7940072
mitocheck	OutOfFocus	1.0	-2.9336402	5.864819
mitocheck	OutOfFocus	1.0	0.9537242	0.7195076
mitocheck	OutOfFocus	1.0	6.3688707	-1.8416176
mitocheck	OutOfFocus	1.0	-1.8407103	1.9912888
mitocheck	OutOfFocus	1.0	-1.6957276	4.6553125
mitocheck	OutOfFocus	1.0	-2.3311334	4.7534046
mitocheck	OutOfFocus	1.0	-1.9902335	5.280672
mitocheck	OutOfFocus	1.0	-2.6640062	4.2875066
mitocheck	OutOfFocus	1.0	1.0624266	-0.4488041
mitocheck	OutOfFocus	1.0	-1.2179197	5.1382823
mitocheck	OutOfFocus	1.0	3.7550836	-1.4792005
mitocheck	OutOfFocus	1.0	-2.1738653	2.2505765
mitocheck	OutOfFocus	1.0	-1.6579033	4.7449007
mitocheck	OutOfFocus	1.0	-0.1277665	0.5648329
mitocheck	OutOfFocus	1.0	0.49199942	2.9413378
mitocheck	OutOfFocus	1.0	-1.5993773	5.1542325
mitocheck	OutOfFocus	1.0	3.1098578	-0.7484569
mitocheck	OutOfFocus	1.0	1.9287398	-0.7371416
mitocheck	OutOfFocus	1.0	1.1070886	2.864197
mitocheck	OutOfFocus	1.0	-1.4094113	1.8508881
mitocheck	OutOfFocus	1.0	-3.143615	5.2677746
mitocheck	OutOfFocus	1.0	2.827171	0.11341874
mitocheck	OutOfFocus	1.0	-1.3973778	3.1245136
mitocheck	OutOfFocus	1.0	1.8123064	-0.5758722
mitocheck	OutOfFocus	1.0	-2.982747	4.9810915
mitocheck	OutOfFocus	1.0	-2.176014	2.4401884
