Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Elongated	0.14967137633165234	4.4964776	1.6064693
jump	Hole	0.13372189347512142	3.179532	-0.2983146
jump	Polylobed	0.10356893802649218	8.380575	0.20466237
jump	Large	0.1143586988350896	-0.16608562	-0.18267803
jump	ADCCM	0.10536054902301922	7.4127502	0.49174225
jump	Hole	0.3188343077077461	1.2160939	3.5815027
jump	Grape	0.12766433822418077	0.44553652	-0.29851264
jump	Grape	0.14898650536360497	6.804627	-0.32577857
jump	Binuclear	0.1270730159027101	-1.1377488	2.416747
jump	Grape	0.15058430596717565	-2.9751945	1.0518149
jump	ADCCM	0.12570073870962664	1.0151607	0.8121848
jump	ADCCM	0.28906319957384624	-1.8079821	-0.2582193
jump	Hole	0.1174382068812194	3.4555702	1.4654511
jump	Binuclear	0.10677399705439748	-1.3276088	-1.2695724
jump	Grape	0.34702489687225657	3.9973528	2.1789427
jump	Metaphase	0.14835134459096508	-1.3295848	-1.0736759
jump	Hole	0.15035186610647597	0.6301613	4.5376406
jump	SmallIrregular	0.1556021686339564	2.0874608	-0.73581195
jump	ADCCM	0.1779804003654039	-0.43168396	-1.4158155
jump	Binuclear	0.12656810162900242	-1.3533951	-1.2967246
jump	Large	0.09221140842183034	2.7992713	1.8397502
jump	ADCCM	0.13557443122190435	3.0694957	4.4015417
jump	Metaphase	0.14486611093480062	0.17905217	-0.18615906
jump	Grape	0.11924714418646692	-0.86141044	2.0893269
jump	Large	0.1467736379276373	1.355415	-1.3276278
jump	ADCCM	0.19432629621854058	-1.938351	10.632262
jump	Apoptosis	0.12117468149670353	3.3424146	1.1413641
jump	Anaphase	0.14123415756067864	0.2936135	-2.8486722
jump	MetaphaseAlignment	0.16056287161999927	2.4254632	0.004127867
jump	OutOfFocus	0.1551666192433772	-4.048044	-1.1694959
jump	Hole	0.1397229794168698	-2.6467729	0.8909055
jump	Anaphase	0.2765467612862654	-0.55419683	-2.901596
jump	ADCCM	0.2267579954848453	-4.083606	-1.1193126
jump	Hole	0.13924080814396492	4.227586	1.4852052
jump	Elongated	0.12111942364475876	-1.0349219	-2.3206437
jump	ADCCM	0.17335578454252626	2.7440507	-0.99083954
jump	Prometaphase	0.1610796682323092	-0.6834903	5.444619
jump	Anaphase	0.19987549790011302	-0.44150898	6.5329876
jump	Elongated	0.13775241665439403	-1.3624243	-0.12413261
jump	Large	0.10327828547371898	2.739727	1.5435386
jump	Metaphase	0.13938026241677207	1.1366668	-1.8784524
jump	ADCCM	0.14420799191480263	-1.4948308	0.4046089
jump	Anaphase	0.17750340588946206	2.8073366	-2.0687091
jump	MetaphaseAlignment	0.1214264804245502	1.6735903	-2.489873
jump	ADCCM	0.3426667057759701	4.2698874	1.0940332
jump	OutOfFocus	0.09975501507529536	-0.57617974	-0.07465286
jump	ADCCM	0.15712773691302023	-0.034243766	1.7889572
jump	Elongated	0.10712263315511207	3.2235506	0.8361321
jump	ADCCM	0.119235466563687	-1.1208105	6.038212
jump	MetaphaseAlignment	0.29077036616164514	3.5252032	-2.5189888
jump	Anaphase	0.3764527035343977	1.689531	-2.7836914
jump	ADCCM	0.14898741501066698	5.9221263	-0.5975027
jump	Elongated	0.19439429958590732	3.4714003	-0.5983223
jump	MetaphaseAlignment	0.17119779425327766	5.822421	0.83724904
jump	OutOfFocus	0.1052379549761057	1.3964825	0.22275111
jump	Metaphase	0.12204205541172207	3.0018022	-1.6730208
jump	SmallIrregular	0.1517482321388942	0.5432608	3.9946454
jump	Grape	0.17166709322993423	-3.027871	1.5190524
jump	ADCCM	0.1509693805679228	2.2776518	1.6158631
jump	ADCCM	0.28116277969949105	4.951731	-1.1334068
jump	Binuclear	0.11993486293949901	0.34452575	6.404251
jump	Interphase	0.1260969777934733	-2.1449869	1.7419558
jump	Interphase	0.11101555935020377	-0.287399	0.39301923
jump	ADCCM	0.14986265257925827	0.9672732	0.60737324
jump	Grape	0.2732587379151633	-3.445055	-0.18014586
jump	ADCCM	0.19386024578059616	1.2462274	-0.9038442
jump	Prometaphase	0.126249593424881	3.244005	0.4844452
jump	OutOfFocus	0.1283079519245065	-1.1286219	-1.3628603
jump	MetaphaseAlignment	0.16760605826148064	2.0188522	0.4497499
jump	Binuclear	0.19030766002844154	-0.8286351	3.1242878
jump	Binuclear	0.14660396957356586	-2.2968776	1.21376
jump	Interphase	0.11680621181237981	1.2471836	1.2169178
jump	OutOfFocus	0.11330055821056458	3.81698	0.049193073
jump	ADCCM	0.23261713198770914	-0.8264556	1.5779107
jump	Prometaphase	0.12188239813247626	2.0077214	-0.06525495
jump	Elongated	0.13392775023325845	0.54870147	0.86156225
jump	MetaphaseAlignment	0.14930309506919504	2.4129333	-0.02220428
jump	SmallIrregular	0.18362141037731922	0.46645296	5.5013146
jump	ADCCM	0.12392780544034021	-2.7643325	0.026633821
jump	Interphase	0.14173992230287946	4.2114773	1.7720314
jump	Anaphase	0.18609528716719484	-0.92406166	6.3244157
jump	Large	0.1311369444939618	0.15484625	1.3496709
jump	Metaphase	0.1333645065417383	-0.92033577	0.040501498
jump	Binuclear	0.18869390904902322	-1.5083956	1.5817952
jump	Elongated	0.19875894219041665	-0.8149803	-0.7575163
jump	Apoptosis	0.11343993659990151	2.7913811	0.39590523
jump	Hole	0.1504775433508708	1.3471048	-2.2693877
jump	Prometaphase	0.17403678991527727	2.7176077	0.807655
jump	Elongated	0.10345725898064137	0.67531735	-0.13782822
jump	MetaphaseAlignment	0.14153818116476305	1.9995735	-1.6965863
jump	Grape	0.12577484792318677	-0.19284853	-1.424344
jump	Large	0.18082331156937645	1.0109406	2.6459138
jump	Interphase	0.10429399942832528	3.8253398	1.2942877
jump	Grape	0.24611734601467491	-2.9314628	-0.44966766
jump	SmallIrregular	0.21526886356293998	1.9465858	3.4382937
jump	Hole	0.13113514022132358	-1.2140794	-1.7148892
jump	Large	0.1814076806774617	-1.9502484	2.6501074
jump	SmallIrregular	0.10776363229788033	-0.566254	0.85103124
jump	Elongated	0.3560586477905679	0.71222264	5.9644923
jump	MetaphaseAlignment	0.15430178288940602	5.501871	0.5458853
jump	Hole	0.12576096009548102	-1.867032	-0.9812063
jump	Hole	0.2692318813930175	0.59827775	4.9524603
jump	Prometaphase	0.11278398358371491	2.2411299	0.7887401
jump	Elongated	0.12251996467904189	2.6834776	1.1343814
jump	Apoptosis	0.12301638264995358	-2.065637	-0.52564114
jump	ADCCM	0.15961831301209287	-1.2105063	-0.6811799
jump	Anaphase	0.21293597993730806	-2.3215256	-2.1218739
jump	Metaphase	0.12566774009800888	-1.19394	-1.1497121
jump	Metaphase	0.11393490366436257	0.15120164	-0.6101214
jump	Interphase	0.14469462908745198	-1.878571	-0.040588487
jump	Interphase	0.14249429245405826	-0.9385753	0.887696
jump	Binuclear	0.1203953717003636	0.83050966	0.07608756
jump	Grape	0.20227975596926553	4.6105857	2.0236864
jump	ADCCM	0.16762411433334404	0.7776866	-0.07772427
jump	Large	0.1717078530061977	-0.55588037	2.9423413
jump	Large	0.12491245561961072	-2.8207293	-1.5940605
jump	ADCCM	0.22791461374819996	2.693123	-1.5504009
jump	MetaphaseAlignment	0.14298904760376804	4.152417	0.43488473
jump	Anaphase	0.15918469027599147	-0.1538598	-2.1008792
jump	Prometaphase	0.11969054969727545	-2.65057	1.754123
jump	ADCCM	0.0953235717842034	0.68691105	0.8048739
jump	Hole	0.10629179930255768	3.2774966	0.0020850715
jump	Hole	0.1283459959302621	2.0630434	2.0168805
jump	Elongated	0.13558089839301002	1.9091212	3.6272488
jump	Grape	0.16877075716149426	-1.8186044	-0.15074386
jump	Anaphase	0.1938788787761051	1.9508383	-0.12448558
jump	ADCCM	0.18217713581900505	0.59140503	2.5654476
jump	Hole	0.19558780736796705	4.851611	0.3044573
jump	Large	0.15326192639719008	-0.9980816	2.923389
jump	Apoptosis	0.12007189565010964	-2.5401688	-1.7112786
jump	SmallIrregular	0.1835651896687746	-0.277777	4.434212
jump	Large	0.13532888473475777	5.1307554	0.8316058
jump	OutOfFocus	0.11913935887274055	8.383069	0.20197755
jump	MetaphaseAlignment	0.14978044457353787	1.639419	-2.408602
jump	Prometaphase	0.12453607829705353	3.3805928	0.9358999
jump	Interphase	0.11022983730326923	-2.5400445	-1.2616447
jump	MetaphaseAlignment	0.18036146959227245	-1.2569022	-1.7141141
jump	OutOfFocus	0.16303333444023077	3.0149062	-1.3304313
jump	Large	0.12585447638978042	-1.3294047	-1.1585453
jump	Elongated	0.16423634209657537	1.1267151	-0.707418
jump	Interphase	0.10699855940061943	-1.2928365	-1.0731711
jump	Anaphase	0.2555524072646121	0.21911894	6.4916043
jump	Hole	0.23785599410086722	1.6040435	5.2042165
jump	Grape	0.20647789611985648	-0.049952496	4.7592998
jump	ADCCM	0.2002803304749504	2.948087	-1.4641582
jump	Large	0.12750077350910471	3.9378674	1.5884984
jump	Prometaphase	0.10204169433632646	2.5641432	1.3736502
jump	Interphase	0.151539722196127	-3.1635768	-1.1215739
jump	Metaphase	0.1333770059730213	-1.9155079	0.0030000021
jump	ADCCM	0.1708275482114582	-0.39112106	-2.9712174
jump	Apoptosis	0.11630689821674083	4.762476	1.6522698
jump	Metaphase	0.12762901457277975	2.0253072	0.42869216
jump	Anaphase	0.11736610458489065	-1.6286529	-2.0881147
jump	Apoptosis	0.1062333489068591	3.6096125	0.5065957
jump	Large	0.2823457975537259	-0.3257082	-0.4579835
jump	Apoptosis	0.11128686973500573	1.6886036	2.0974762
jump	ADCCM	0.12906975852566238	-0.16477577	0.17986368
jump	Hole	0.13646411634247108	-0.13994004	5.9341464
jump	Polylobed	0.12312014467611307	0.04893985	0.8953093
jump	Hole	0.14619694343509748	3.5659926	0.73859996
jump	Anaphase	0.14448640787853273	2.1910117	-1.6203568
jump	Large	0.14027407450110352	-0.9827578	-0.16868195
jump	Anaphase	0.1814850437804255	4.8337975	0.03858894
jump	Anaphase	0.23242403457351007	-0.1929586	6.796124
jump	Prometaphase	0.14078717533263013	-2.5532806	1.5610822
jump	Hole	0.130320371591704	1.0134095	2.7089522
jump	MetaphaseAlignment	0.12911586261900967	1.4797916	-1.6450075
jump	Grape	0.15292298444922503	-2.3085399	0.9313153
jump	Metaphase	0.1167907855836064	1.7855941	0.023288704
jump	Interphase	0.12568543413652458	0.022747213	1.9565134
jump	ADCCM	0.14900572930264458	-0.8408871	-2.3427577
jump	OutOfFocus	0.11128378758652654	-0.4378517	0.28900844
jump	Grape	0.10934999749943504	0.6790403	1.25801
jump	Prometaphase	0.1296715465717926	3.7011018	1.2883921
jump	Apoptosis	0.10068690532599364	0.2687573	-2.0731862
jump	Large	0.13832546419188307	-1.4908134	1.772763
jump	Interphase	0.12147232957083055	2.7961361	1.0779465
jump	ADCCM	0.12003118420150924	1.1344299	-1.1376839
jump	Grape	0.13388883028513085	0.24116912	2.7145371
jump	Anaphase	0.18636658997478542	-1.1101487	6.200871
jump	Binuclear	0.13609543121628653	-1.6066962	-1.2666459
jump	MetaphaseAlignment	0.1502337713346735	-0.26862797	-1.4035817
jump	Anaphase	0.2330172760855734	0.9765484	-3.334656
jump	Hole	0.11690992762279759	0.15728997	5.340282
jump	Interphase	0.14840885344136898	0.9497657	-0.97617096
jump	Hole	0.14109979704718686	-2.253913	0.46931195
jump	MetaphaseAlignment	0.11019066211578195	2.3846562	1.2493823
jump	Elongated	0.100140052541173	4.2458367	1.8416296
jump	Grape	0.2502339141196839	-2.011835	1.6012579
jump	Hole	0.11929740167159973	2.4528186	-0.47747937
jump	ADCCM	0.11796731830070693	-1.5599691	-0.6767116
jump	Large	0.13949549585914392	0.17902824	-1.7686018
jump	Metaphase	0.14141572128171742	0.4048346	-1.470998
jump	Anaphase	0.11807456419372662	4.096736	-1.7913766
jump	MetaphaseAlignment	0.19166165221462803	-0.6917488	6.2804804
jump	Interphase	0.11947461101693743	1.7387376	2.5093687
jump	Metaphase	0.12040044907758601	1.2780175	-0.4161532
jump	Anaphase	0.7253896276509784	-4.3234916	-0.3425145
jump	Large	0.15709303127315702	0.18027356	6.540403
jump	OutOfFocus	0.10529396824758246	3.3966844	1.1152337
jump	Anaphase	0.2045245819887625	2.374207	-1.8059312
jump	OutOfFocus	0.19298155006944862	4.9662876	-1.2938268
jump	Binuclear	0.17219813288155203	2.1742914	-0.41090125
jump	ADCCM	0.18133039342437238	3.3522193	1.2850598
jump	ADCCM	0.13734181568538328	0.15401301	-0.80166835
jump	Large	0.28996026993816026	-2.471039	1.7937828
jump	ADCCM	0.2711776462351554	1.9229198	-2.0915039
jump	ADCCM	0.4372196763176645	0.66594726	-2.7562578
jump	Interphase	0.12962965432400436	0.17928636	0.9670154
jump	Interphase	0.1710836216146877	1.6792604	-0.71054864
jump	Binuclear	0.10355717921793035	-0.8348664	-0.6194054
jump	Elongated	0.12286260187901502	-2.1152475	-0.66380537
jump	Prometaphase	0.15074569251467623	0.6691451	-1.3842968
jump	Grape	0.23826968700402662	-2.0483305	1.6733173
jump	Elongated	0.11709647588879231	1.685407	-1.6484725
jump	Hole	0.15946936798918848	1.6714329	-1.2410275
jump	Binuclear	0.4520782627613276	-2.5039692	1.4897351
jump	OutOfFocus	0.10411791786444992	0.2743491	-0.9119381
jump	MetaphaseAlignment	0.10403425622032472	0.0016597834	-0.61749953
jump	OutOfFocus	0.13593696780415185	3.1724267	-0.5956917
jump	Large	0.21346230414886153	3.9014964	0.7165408
jump	ADCCM	0.13525252688104136	1.678583	4.801975
jump	Anaphase	0.13212588846131698	1.5928601	-1.3928211
jump	MetaphaseAlignment	0.11883023571956745	1.837096	-1.2248074
jump	Apoptosis	0.11132574765519007	-1.2745805	-1.1976312
jump	Hole	0.1532664091933247	1.5270936	-1.7170526
jump	Elongated	0.14368181373338093	0.34643644	-0.39890584
jump	Grape	0.15647106251359277	-0.88369906	1.8151288
jump	MetaphaseAlignment	0.2723339706899913	2.2120724	-3.153139
jump	Apoptosis	0.10501100503342006	4.291806	0.2914956
jump	ADCCM	0.1199503865310136	-0.45195055	1.7736733
jump	ADCCM	0.12051450711898212	-2.4234786	-0.8763314
jump	MetaphaseAlignment	0.157945476578049	3.5084035	3.9416215
jump	Elongated	0.12356845132800724	-1.0895197	-1.5410999
jump	ADCCM	0.1837869006958149	4.782633	0.03684018
jump	Polylobed	0.14091019662713186	1.9881896	2.3098397
jump	Polylobed	0.10513501461538326	2.9586737	-1.1358494
jump	Grape	0.13171650250415723	-0.25544238	-0.851314
jump	MetaphaseAlignment	0.19056823159939976	2.328473	-3.1194854
jump	Large	0.1283391690394371	2.045198	1.771651
jump	Binuclear	0.14233679295134996	0.7413522	4.836266
jump	ADCCM	0.24756957712317107	0.06713572	0.7626757
jump	Metaphase	0.13104075250879535	2.3419845	1.2515519
jump	Anaphase	0.19406163703230056	4.351136	-1.5006869
jump	ADCCM	0.1375686792487919	2.4397855	-0.99357706
jump	MetaphaseAlignment	0.13594956585670645	-1.3767308	-0.7654418
jump	Anaphase	0.21984188257164253	5.2087526	0.55371964
jump	Anaphase	0.18207435922984028	2.2478783	-2.8721862
jump	Grape	0.21579913151622745	-2.520872	0.8327714
jump	SmallIrregular	0.15345647685406805	-1.798088	0.27350056
jump	Hole	0.20283749079709387	0.38809812	-1.2818714
jump	Elongated	0.17630276488636573	5.4066114	1.6071776
jump	Hole	0.13397480046822502	3.871304	-1.6581863
jump	Prometaphase	0.12348795362424761	2.0069284	-2.0851955
jump	Anaphase	0.20335927949039903	5.1376987	0.30829632
jump	Prometaphase	0.13088153226694732	1.4637132	-1.9177365
jump	Polylobed	0.12190989011047437	-1.7277601	1.0621153
jump	Interphase	0.13311580963667197	-0.39133695	-2.1257637
jump	Hole	0.1879381646092213	1.5100489	2.2575424
jump	Binuclear	0.19361771090945185	-1.5420482	2.3302517
jump	Grape	0.18718361190141233	-2.7138464	1.4198807
jump	Anaphase	0.21937175283803123	-0.5017198	6.4213257
jump	Prometaphase	0.11052004469820595	1.0086029	-1.1161348
jump	Prometaphase	0.15677617388178816	-0.72511435	0.9592312
jump	Grape	0.12345998543129637	-2.118334	-0.4002896
jump	Prometaphase	0.14104988446385378	-2.6897345	0.054024976
jump	Anaphase	0.2561840899797772	-4.2824826	-0.837084
jump	Anaphase	0.18258827971985161	4.4063416	-0.005583604
jump	Anaphase	0.16337177287775795	0.50491655	-2.2609973
jump	Prometaphase	0.10766188864247	-1.4124852	-1.8110899
jump	Hole	0.15223752383384506	1.5052688	-1.2483956
jump	Anaphase	0.1643912606247452	-0.44921464	-2.9234674
jump	Hole	0.20551511161357308	3.8322787	0.15189536
jump	Elongated	0.1533221868042312	0.27636	-1.1695391
jump	Metaphase	0.21620285704324876	1.9369799	0.4129608
jump	Elongated	0.14470801344704814	3.2976108	1.3291801
jump	OutOfFocus	0.12510377887060786	3.1076658	-1.739253
jump	OutOfFocus	0.13022990229021092	-0.041120466	-1.9777999
jump	OutOfFocus	0.1411690878713895	0.46386668	-1.226954
jump	Interphase	0.11464493475209	1.3909003	0.011406432
jump	ADCCM	0.21165868144065314	-2.0359128	-0.63411266
jump	Hole	0.12539942898138629	-0.853168	2.0517092
jump	Interphase	0.10461497487079789	-2.757817	0.5938233
jump	ADCCM	0.18690661741159592	-0.3709247	-2.5966775
jump	OutOfFocus	0.11992877935077144	2.6944838	-1.4822627
jump	ADCCM	0.37778121980809765	4.6133265	1.1497306
jump	Interphase	0.10018902169077584	2.670236	0.07789001
jump	Metaphase	0.1473002059486132	8.380551	0.2087656
jump	Interphase	0.10738263151025679	-0.90194076	-0.6520032
jump	MetaphaseAlignment	0.16580342203279308	-1.500929	-1.1074595
jump	Hole	0.158559545797179	1.0256865	4.9743276
jump	ADCCM	0.14431848451535587	-1.7859744	0.61550134
jump	Hole	0.17980207545573257	0.6499865	-2.9289386
jump	Grape	0.13499909147565867	-0.9153048	0.2791472
jump	MetaphaseAlignment	0.14017028842756363	4.2429657	0.73338073
jump	Anaphase	0.21480084375213468	5.713976	0.8395086
jump	Elongated	0.13774822126185138	3.5862966	-0.67492867
jump	Metaphase	0.13858654019146113	1.245666	-0.7206162
jump	OutOfFocus	0.16151223712539067	-0.9649568	6.353388
jump	OutOfFocus	0.15354045238670644	4.4815006	-1.0112106
jump	Anaphase	0.34021362863039356	0.39071962	-3.0656598
jump	Anaphase	0.2012381581320216	0.6357517	-2.0904813
jump	ADCCM	0.15613894651945268	2.8541124	1.6545627
jump	Anaphase	0.38576485888339335	6.068613	0.83110386
jump	Hole	0.10738208815811016	4.526745	-0.92681164
jump	Anaphase	0.19925221290590328	2.070439	-1.4613442
jump	Apoptosis	0.11358050364163023	3.5335886	1.1814471
jump	Binuclear	0.21816395462349514	-2.0909235	1.216281
jump	Grape	0.21622671006423153	-0.28997728	1.0316442
jump	Apoptosis	0.14052498980141023	3.4080348	4.039643
jump	Interphase	0.0950944048331018	-0.31871063	0.37010297
jump	Grape	0.22165012079729005	0.20665592	2.47795
jump	Hole	0.18577736856854293	3.7627263	0.18766579
jump	ADCCM	0.11586976706164773	-2.087986	0.8101152
jump	ADCCM	0.11751155937289302	4.417707	1.239458
jump	Metaphase	0.1689048640157009	-0.16667001	-0.31186107
jump	Apoptosis	0.1376107899919999	3.9453785	0.34565938
jump	Binuclear	0.12736514387148923	0.9879998	0.33264822
jump	Prometaphase	0.12216468831428977	0.3174808	6.4257503
jump	Prometaphase	0.12815909073552922	5.4365144	1.5874556
jump	Grape	0.12707439583836228	-2.2563474	0.3701673
jump	Large	0.1223358770604784	2.5211298	1.2984122
jump	Binuclear	0.1441164236576448	-0.36405286	0.08896897
jump	Prometaphase	0.1143810864687866	4.6232038	0.59846497
jump	OutOfFocus	0.1445419211553234	1.5239017	-2.072654
jump	Grape	0.17725195234507962	-3.4127865	-0.3240423
jump	Large	0.12656510642843707	-0.89937145	1.5810711
jump	Hole	0.1614280559613852	2.9532604	-1.1386647
jump	Grape	0.24126414567247223	1.42908	4.0051403
jump	MetaphaseAlignment	0.12028690314823794	2.3516943	1.5786718
jump	Prometaphase	0.10622591846248955	4.4112153	1.0498227
jump	Elongated	0.1089849055864169	2.5080082	0.187183
jump	Elongated	0.14895077107818783	0.95201254	-0.32463378
jump	Elongated	0.12380476657829757	1.6491318	-1.11242
jump	Metaphase	0.14312469838891526	-3.4974248	-0.95136446
jump	Hole	0.12611835265474097	-0.04208773	2.547331
jump	Interphase	0.1324823795677407	0.18562093	-0.82691336
jump	Interphase	0.10353039676634963	-3.0919774	-0.87017274
jump	Interphase	0.11107287134435623	0.3228725	-1.8667399
jump	MetaphaseAlignment	0.13098441022128196	0.8818856	-1.0833209
jump	Grape	0.14930061176375006	-1.308697	0.78316617
jump	Anaphase	0.17106507716167998	3.6317918	-1.8194891
jump	MetaphaseAlignment	0.12241600932355333	5.136773	0.7934414
jump	OutOfFocus	0.1348812235667668	2.2967656	-0.3405928
jump	Metaphase	0.12402874775803965	1.5637542	2.5160644
jump	Binuclear	0.22965625415033744	-2.9424512	1.2464142
jump	ADCCM	0.22169731669933737	1.3830348	-1.2608421
jump	ADCCM	0.13060164445971156	0.25884765	-2.1974757
jump	Prometaphase	0.13802980950143384	2.2952974	4.189996
jump	ADCCM	0.19459753400906207	-0.9855162	-0.30730942
jump	Polylobed	0.1294947864426036	4.6659913	-1.2609656
jump	Interphase	0.12033962012533195	-0.53355324	-0.04948674
jump	Anaphase	0.23107512378504538	3.7118626	-2.373447
jump	Binuclear	0.11473965532596314	-1.0489653	-1.1515607
jump	Apoptosis	0.1314179706061331	2.658471	1.6549116
jump	Binuclear	0.12009926664928666	-2.840216	0.74732447
jump	Large	0.11733205889162526	0.55229384	-2.1653745
jump	Grape	0.1681832708265452	5.2258167	-0.8616866
jump	Metaphase	0.12956346286432321	1.7049692	4.6789474
jump	Hole	0.17005665147517546	0.46244973	-0.26392123
